Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
PSON,0.03571093142988868,-0.019583879190192555,0.05135753575357538,0.06089960551807838,-0.08504367511692967,0.08598743842136036,0.05192327398176011,-0.008010958798017387,-0.03338823177122319,0.04312006754745168,-0.014705387326822139,0.062497764652384324,0.04727531516876793,0.002187949119457633,-0.029569416834063555,0.03603739607707812,-0.07653625165549727,-0.06386449652292259,0.07178611036177807,-0.08249723848068313,0.004572160011787174,0.11186537860986112,-0.01830380701093104,-0.07538209175778476,0.02625768392539496,-0.053176982679213225,-0.03561133222438018,0.1546034108277694,-0.009773024858233947,0.09642783060580595,0.03703913365902256,0.07184636854559812,0.08760352393836413,0.0,0.0684947927316828,0.002289801197198349,0.0778178106504368,0.0757122606337215,-0.002598909765526014,-0.015385729574880713,0.05690593638373875,0.0165300688176504,-0.026805997273966264,0.2032192751569144,-0.05198806107661447,-0.10164157743175906,-0.15925976934842012,-0.03884820912264075,
PTEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZC,0.0,0.008025266645956375,0.0,0.029476040722776098,-0.008979979927103754,-0.022007542491088383,0.016382252559726806,0.010988427646247079,0.04597445863409222,0.04067953310990413,0.0,0.0,0.0145386328995194,-0.017566088809537472,0.002424802263148562,-0.0623612840361607,0.0,-0.008852881210430485,-0.059826472962066224,-0.01003745318352045,0.004011030333416876,-0.002001501125844296,-0.011915356471867922,-0.013702638123567645,-0.0955720208167945,-0.07434170238824256,0.10447290107313556,0.19358484473386794,0.031017645100432922,0.00670316165791518,-0.006051857198378641,0.0,0.024458221944144265,0.0066994961062758485,-0.002228189453236662,0.06921197312156369,0.0,0.015319729578862518,0.05063208653720852,0.06754782608695642,0.02781352781352786,0.0,-0.02706086956521736,-0.013315944814331848,-0.0506320865372083,0.0025478539230416875,0.0,0.0,
QLT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QRT,0.13793170788864706,0.027551747318570685,0.003958740455708432,0.0,-0.003943130624981195,-0.041506784762893933,-0.014864711232378425,0.0037276531000380864,0.0347440199155753,0.0,0.03188173298540953,0.15136601162015895,0.033178732758412544,-0.014016743875861937,-0.08547250569054332,-0.06399787964973436,-0.0039801399141021765,-0.007907407780486264,-0.026925828995991052,-0.003827639069258759,-0.08098673701968817,-0.006995001024745373,-0.05921063662122972,-0.022510304589742125,-0.01892480725477741,-0.05654495532531367,0.06328480987136587,0.1010522576921371,0.0213493438296406,-0.007069142517515337,-0.003517651070550354,0.1618048749973935,0.01568241261370029,-0.01923376501988805,0.03174892312967459,0.08155153032252072,0.15920631935301865,0.122897527567845,0.0,0.07185473830581923,0.03726624737945494,0.006244198801788725,0.006300523062291896,-0.05918067361155499,-0.03428483258756365,-0.03845583217115223,-0.03191428243134542,0.23683649541675544,
RAT,-0.016774376372610034,-0.006001283194842166,-0.0029955534753101087,0.015197472103650078,0.031347757549026856,0.0,-0.018462993842996434,0.004542086782849619,0.006150081433884624,0.06907544244146258,-0.016175630875171598,0.013115405204717767,0.0515716646389075,0.09421290546917693,0.07842717094337615,0.04081405073877886,-0.023903081494704548,-0.034613565911837396,-0.040598032099362746,0.007301493810486059,0.007406725388495072,0.08000397754894606,-0.09091091714460775,-0.014335640104151226,-0.0979665467015548,-0.04545260806928708,-0.07563018588415138,0.1297493145319233,0.036062791684344564,-0.06728147071221491,-0.0030446491363488315,-0.015028257178337001,0.17133047040430616,0.036235747682716646,0.010988099680723229,0.011110179439879353,0.03846572479700461,0.05862696748323448,-0.011864098009746304,0.028454998946111143,0.09333230911046231,0.04651910606141829,-0.00922594947631128,0.1302136470023405,-0.030304793773186844,-0.07906372260035366,-0.11508957471278003,0.01702620250569753,
RBW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCDO,0.14159868849868662,0.0,-0.041661934506908915,-0.04762763195846553,-0.1369852357764052,-0.08750585596456606,0.05343363043608318,-0.006359961959106264,0.01948189668232092,0.013153653707427049,0.04826798384631492,0.028376187167014066,0.0,0.0362280325760822,0.014700765483646627,-0.02856177116782166,-0.020980178033687458,-0.013788489466899478,0.050715816545220616,-0.11268484147751467,0.0666796488324164,0.08695958936729409,-0.04022414464439905,0.0,-0.02941224798304276,-0.05383850004664037,-0.089993350593495,0.03627087334515977,0.10284891993273848,-0.011302054192310784,0.10095214628909344,0.06452459016393441,0.2204742414195231,0.04096448633723693,0.06088230095199609,-0.017101017622238812,0.035386631716906924,-0.016230565036025824,0.25807067205241574,-0.07001301467108378,0.17646240038974148,0.21427364151102846,0.029404088734232392,0.07939339875111506,-0.11268955174137651,-0.18389827627239652,-0.13861067182100395,0.12222696946790679,
RCGH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCH,0.06053276921418571,-0.04453170260701644,0.08911307566654258,0.18128514521859418,-0.011566608274258816,0.054884893701535375,-0.04651105347659623,0.07511795271269106,0.03858529768690455,-0.07195085533893597,0.0,0.10148863785876738,0.002997511499887029,-0.021815700665720028,-0.035913026472523035,-0.024260349897216593,0.0027048182292572776,-0.023748270035745533,-0.054865424430641796,-0.025851892965189416,0.04010114725707181,-0.00249803320437636,-0.07834621537173525,-0.0203146054250396,-0.013359730059753994,-0.026263948105308854,0.01739391857069217,0.05504663368953677,0.09547959031718989,0.1536200347401171,-0.11764408663724857,0.020741823183048957,0.03763066823646932,-0.002677530978410725,0.008106678145148871,0.07246725268806875,0.01769599686796508,0.08513711578902661,-0.045052537628301415,0.02778038381753567,0.15303068546496945,-0.05387948190181602,0.08791181601118381,0.14226160194449156,-0.09469590358979607,-0.06382418108868804,-0.056862722949541866,0.08333435308802128,
RCP,0.004460533177899739,0.018185339280582635,-0.013453965006132163,0.05686984614983781,0.009567899204976804,0.0829031040597028,-0.005157377955043008,0.026461990430343807,0.005314677135191737,0.0651596676607773,-0.012654821671574168,0.04298005757403223,0.002878947495396078,0.0235239890364054,0.017964122028672147,-0.051136499153290216,-0.022217212509425655,0.02856891561255659,0.0,-0.04891329145690415,0.03370804182061149,0.02299137119926664,0.02018196585473908,-0.028245930130586516,0.0350877192982455,-0.044690227116853554,-0.016483559084177868,-0.01621625744643529,0.1144518399510368,-0.005982407665593548,0.12080575049009856,-0.026146865143046982,0.0,0.06993358924007542,0.052435351542216235,0.11382301908617709,0.04237002025658332,0.02609276603115296,0.08489704974363099,-0.018509491878219375,0.01885855413277504,-0.036358697761049386,0.08911490836350322,0.1222176552421903,0.0,-0.021743837184126757,-0.08000284555737347,0.07609278113756401,
RDW,0.09774368716285231,-0.10053839705977174,0.14616166281755194,-0.012353563738549678,0.044643537933663824,0.08621832035779353,0.06421047992596196,0.03870362317182008,-0.12152407761133999,0.08750792644261263,-0.04982235980968608,0.04312867081337646,0.008921347823234838,0.21320564516129026,-0.02062873473629523,-0.04901912338785386,-0.009689258624908215,-0.07208536723805203,-0.017707799014250902,-0.11704704330189242,0.007739170122834427,0.1416111639708213,-0.1629626820388348,,,,,,,,,,,,,,,,,,,,,,,,,,
RE,0.008228258737495331,0.31351654885380187,-0.01595969445798784,0.01621853735878953,-0.01595969445798784,0.13939380471979024,0.02484571064198038,-0.030119860996583925,-0.051428890689163786,0.06060471386456889,0.012274216647046865,-0.006095970548562923,0.03703388848100775,-0.006136995560471092,-0.012117671161156696,0.006099609136435813,0.01863199477433186,0.18382000957395883,0.05426206120131605,0.07500417327435116,0.0,0.0,0.0,0.12757046727212829,0.009177143806912147,-0.00909368970871971,0.009177143806912147,0.09000207050054354,0.030923984097761315,0.0,0.12791729990821143,-0.12208879905943282,0.0,-0.009901119598200392,-0.03809571737708206,-0.07079728781856454,0.0,-0.03418842019691071,-0.008474671144696355,0.008547105049227843,0.0,-0.07142932030488258,-0.03816832382066426,-0.007575833391711639,-0.007518871672626215,-0.022059037794678882,-0.014483458416296613,-0.03496568097626762,
REC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REDD,0.0575064569493724,-0.006351867851860593,0.06780191083798548,0.20082807959703874,-0.019763664307604567,0.045456513477238225,-0.0763348263481568,-0.011321252059308118,0.06000279407655773,0.05257998264816455,-0.012249265286163213,0.08889088052635463,0.051405702629595096,0.009427997515708553,0.0,0.07776779414691215,0.025769975442438087,0.026458150786696555,-0.020724132141991092,-0.015312744905956133,0.005132497199896724,0.08689457736634054,-0.11165579283872284,0.08994469126847404,0.06779989211767479,-0.048389325787239645,0.09412239078936957,0.3799705888197771,0.008053045934413694,-0.00798871246596855,0.0775836224249431,-0.07199777428906418,0.30060350732091856,0.031251665867050527,0.0,0.032245639134980575,0.08140434394525431,0.0361304642703002,-0.06740458563933005,0.3864474339810664,-0.029403230486507503,-0.06849142280524723,-0.051950048687155026,0.11594700219235543,-0.041672756503946196,-0.1529426329717266,-0.1145777668160205,0.11627586839810933,
REL,0.02526286077199913,0.0816566421396514,0.028653085153158342,0.03055345776243401,-0.060291776919411566,0.0806632739702764,0.009394525850152213,-0.03232365389451608,0.058320875237836134,0.07021562852259922,0.0034053731924157393,0.09452623732062504,0.06292934509618053,0.04096887749841649,0.003369541121702513,-0.0701780904743583,0.016560384988789867,0.04388497601236563,-0.010525708266901357,-0.0193563449334625,0.003101226297263393,0.03580538220095408,-0.06335589322721236,-0.04846042976939202,0.03110054311113508,-0.08388462228713234,-0.04127038748835632,0.05469097098374931,0.12421385860007028,0.025739087766897928,0.0761805658018373,-0.0015042607798895213,0.10925041930073554,-0.014945479500800607,0.038823073808727404,0.0,-0.031579485693342346,0.016003463953236707,-0.013447359652795088,0.043682567989300036,0.05949816725239021,0.03419571674222288,0.02093702931583108,0.2243594440780634,-0.04489624523217961,-0.048543366072914984,-0.09807513287889258,-0.01890442707310369,
RESI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGP,0.3568376068376069,-0.1986301369863014,0.4004796163069544,-0.285958904109589,0.0,0.16566866267465064,-0.14212328767123283,-0.30059880239520964,0.11185086551264978,0.0,-0.25049900199600805,0.3342210386151798,0.12425149700598803,0.0,-0.20000000000000007,-0.16666666666666674,-0.25,-0.05849189570119806,-0.393071000855432,-0.034283353985956166,-0.06452859350850082,0.08375209380234505,-0.13904992645150116,-0.0997351474864977,0.11078422889446515,-0.12183075403358579,-0.12767485279333624,0.38218048557031636,0.13333910184303877,-0.3998608312734977,-0.06223460204916431,0.0,0.07694566813509551,-0.18753781519766155,-0.058829662661811666,0.0,0.09196801569438007,0.0,-0.08109739413156491,0.3214999787297399,0.21744309500996994,0.0,0.008671803578425008,0.04348655609915619,-0.04167428496800296,-0.1724488251950803,-0.27503937192957717,-0.024399752333340907,
RHIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIII,0.051024675867837876,0.010307100279181913,0.007802044044287637,0.010092941086104812,0.015380055842393547,0.02631873849355615,0.016054523569406953,0.038883349950149526,0.028092425295343837,0.1055836198451876,0.018984988158847527,0.06041675314432782,0.02054562399389992,-0.014178029274811488,0.0,0.0,0.0,0.0,-0.006410788381742805,0.006452151761291436,0.0,-0.003226075011447338,-0.012496403173428816,0.019102676888274495,0.012899393219331978,0.0,-0.010351271337686652,0.06536181635163851,0.03378503376190922,0.0,0.0349663738841155,-0.013784313262680814,0.05071673032091639,0.1416518021461537,0.02501668746553687,-0.008260419065162283,0.0,0.0,0.07583217216287341,0.02608502255830203,0.0,0.0648217064754042,0.0,0.0,-0.009184768034325552,-0.03246521584017115,0.0,0.008768198920333647,
RIO,0.098638088255665,0.043811142693910954,0.016734136275462275,-0.021369845709012125,0.0010713934437747152,0.06979226167212826,-0.06366358547064188,0.0934396774280426,-0.039575642688483126,0.09389993977145483,0.0098539862925906,0.02009993753903805,-0.011179050089555886,0.08866087517818233,-0.030806726997050005,-0.058041414306760575,-0.014303808701685239,-0.021001168925536273,-0.016074696632356833,-0.0021441255612335564,-0.004527436729747203,0.0650620735016032,-0.0036004079643154885,-0.01769160202143749,0.031633563705041334,-0.043878065332915384,-0.01812010708398759,0.08743701983583829,0.10476150349470292,0.07929666776141286,0.005905881994175521,-0.08513358938352678,0.07714653484190559,0.011782054790355323,0.03946439670884194,0.027734017615946405,-0.07681120307064893,0.05819076076896623,-0.0029371130867633655,-0.005125407225932355,0.051540192855093814,0.020410920349000827,0.014331392029233836,0.2559970740732771,-0.14966002988078175,-0.023253459130735177,-0.025894680653546165,-0.009613561269932513,
RKT,0.08571435894938384,0.013759036269807012,-0.05342876820149545,-0.028047392730436993,0.060962773013541804,0.006032258805337198,0.02140852118567871,-0.02095980280331622,-0.04707564443298895,0.06863927158960381,-0.02595591417716836,0.05146998161025995,0.0313845832910169,-0.02817168160478012,0.01428845857266925,0.0714287784925165,0.0690900187810306,-0.06462507138529505,0.09701290812935492,-0.1345274694424644,0.06632798307169008,0.012050232569191577,-0.02517032605894609,-0.11309503938039112,0.09983646793331036,-0.12464119978342181,0.026471797422609855,-0.05817424787454495,0.0889893594869231,-0.026430356138279154,0.09662000872578536,-0.0016091756304222882,0.08173818570339564,0.02862382149009335,-0.03287195165643586,0.006968955378241715,-0.0605577036595597,-0.023961339872253795,0.006431153640204856,-0.01582078874577786,0.007970693389773853,-0.035384791017870176,0.05348552313613175,0.16635240847909927,-0.10338997923308668,-0.024793058400031986,-0.0692323826060176,-0.003064975901031497,
RM,0.0392560212565356,0.01682063796409272,0.09172216936251187,0.02349360925136934,0.11856975572560668,0.13571273930659067,0.07279604499153924,0.12854789185950732,0.17157271331432322,0.11162586560031218,-0.04020594430142754,0.08932850660276337,0.08949005666037113,-0.010444151275285862,-0.06337846882561904,-0.00486730197766172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNK,0.08333553741741295,0.04093982643936389,0.03813966250514467,0.012876928065218562,0.12832774761708765,-0.016670521122417514,-0.00943072047649951,-0.03567746686303397,-0.020967257434664988,0.024269873112377383,0.020138357041519672,0.09848568433827998,-0.017366969555289158,0.0775335864485982,0.02358673881199369,-0.10179367380914017,0.012120882704641733,0.019774128732765073,0.013781186783546895,-0.04773116438356162,0.02444907356649484,0.1178552278820375,0.030647045820570318,-0.16511995781703137,0.11111111111111116,-0.16128913375960485,-0.012902052323642721,0.1009612175422201,0.1275779015505043,0.03187424275373596,0.041816357575169105,0.03567388189154519,0.07829866444978584,-0.032005248195932645,0.10875658271183486,-0.009795353929185291,0.08170070429850607,-0.00899732345068971,-0.031302665563078924,0.031974231260033736,0.05520806185387883,0.1126307904211874,0.0226862720869887,0.1693903795858802,-0.15371070105286333,-0.10648689400478561,-0.1405806899919244,0.03571220166890354,
ROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROOF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROR,0.12795018579893536,0.1709984711278374,0.016740404161186273,0.0526117054751416,0.011844116148751915,0.00886547603751775,-0.02039018250471991,-0.01658621116474812,-0.005661538461538385,0.06627296587926512,-0.017788089713843713,0.05622872702518733,-0.006223785685292915,0.005715063273914689,-0.012231182795698903,-0.02935420743639916,0.0,0.0625173274189077,-0.036205744822979224,-0.05157121135326914,0.07271985863803176,0.024937308442463113,-0.006230098297106412,-0.0949755669715574,0.008593453810185725,-0.05763963320233412,0.015970961887477264,0.08039215686274503,0.048232392436283966,-0.05146867689108392,0.07368127267652791,-0.10042681395932707,0.07012358946802788,0.03633579284421562,0.08324536269039351,0.04573411133890559,-0.003457488606003478,0.013700812490043068,0.032910975810432896,0.07595609065155817,0.11908064196552415,-0.011361410381978576,0.005713159968479209,0.11291383468537597,0.012655417406749692,-0.033683758850032164,-0.03837425211471035,0.011899791231732904,
ROSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RR,0.09459498373023889,0.038455787805388386,-0.0023865636466692264,0.1031725136576056,0.04419243986254284,0.1947284148294126,-0.1237543619815088,0.03242460258505431,-0.0737580844915372,0.0427233920436203,-0.06647243989016138,0.09621526375683698,0.0748924752397111,0.1167760983563213,-0.04091120409112037,-0.1407872757643982,0.05142988049329933,-0.0028174376546735713,-0.0028473804100227484,-0.005287009063444148,-0.06252212702683557,0.09714507671392503,-0.005677429321798155,-0.16109383100051844,0.12122643223017393,0.12607895275107395,-0.08153297012962613,0.09834103664575755,-0.026005868403070953,0.12789010789736155,0.027339201713939776,-0.005373604484180228,0.15555912424388407,-0.017358371469149314,0.0,-0.0027277973036772263,0.14595731890592112,-0.02485491529397965,-0.007505236211310051,0.05609831029185863,0.234544489114769,-0.2153443247425748,-0.03702642288072455,0.007507073973551881,-0.021969953688015353,-0.07429288440424531,-0.10575529477768952,-0.037788474515272785,
RS1,0.13055813016320772,0.046507704894526825,0.0029183866820059468,-0.047221438645980274,0.049561819043107525,0.06520093710578467,-0.003081124295967519,0.012459869216847164,0.006268990006223163,0.06867750327641176,0.032537566650509,0.09328181065415397,0.00941714030981844,0.06627214716052898,0.039657536785145275,0.012686259054911275,0.0063836216665407175,0.05399917720595071,0.013544777123180696,-0.11753394739340994,0.02658835571369389,0.053884679594195406,0.017270209541725423,-0.09570107148341978,-0.00582535674437723,-0.0115165376086932,-0.07787091456038364,0.07414647608753167,0.11204460301019159,0.07848572610674376,0.0045579861736468885,-0.061963118429089414,0.0612191421872843,0.08304705003734125,0.06443868546989528,-0.01523406920306869,-0.010043708732446754,0.0391547344854799,0.015921065549628688,0.02445729611935299,0.0887538326763031,0.0659922178988328,0.09620593316129566,0.09812876179770025,-0.04676965665044419,-0.054420332685974904,0.031575279822307456,-0.06249106832982876,
RSW,-0.010308751995841248,0.26426974467910314,-0.015306653106978985,0.031580076774516685,-0.02061927890902282,0.04176270609199095,0.13155051509500204,0.04166278377932753,0.07142802282624561,-0.0059171145858784024,0.040003811399260014,0.1016944704451812,0.0068259085064033,0.11527165211241308,-0.011189354572386012,-0.042857806907451335,0.018183711332399266,0.035959088814144335,0.033034158596377594,-0.010336150460665494,0.06226837060702861,0.0,-0.02847328560195339,-0.03435873355246721,0.06985121210825596,-0.09137174157958128,-0.006580089921463417,0.016725360747883666,0.020481505580860038,0.010346710898939904,0.0859565494365484,0.030421693564815833,0.039518111977788095,-0.11537700993911637,-0.013794660727298957,0.0034605996312813136,0.03213564366960786,-0.0016132113519136126,-0.013939761810076057,-0.049667820344512115,0.03424227774406252,-0.020137678018887994,0.053013096729001674,0.07603581380475988,0.011540460925316243,-0.09407246164472449,0.0398511295869064,0.0073005502817178325,
RTN,0.2580562846310879,-0.01067512983266028,-0.010456443381749336,0.010639832648056124,-0.015761448349307816,0.0159405654933642,0.02181603773584917,0.004850953527124613,-0.010733387061323096,0.0567922263946421,0.00572340756891454,0.08024899057873491,0.1708854525755934,-0.03424331779701317,-0.051943367300928855,-0.04937848264037714,0.025359293280006856,0.03942439470077663,-0.03792906429921328,0.0,0.03197568940493478,-0.012893982808022897,-0.060130443930149435,-0.034923857868020325,0.08547121572776151,-0.09549061042223195,-0.03263007675396301,0.010996295574186021,0.09645559878575405,-0.08797036459348806,0.005528544542032554,0.03359675785207705,0.11389490790899237,-0.059522798675384125,-0.011747923135017269,0.036576349323707236,0.0,-0.02381761059692622,-0.056178874819682645,0.15585197536010376,0.06944375650106505,0.02858161809659676,0.06062898519399118,0.031262190025076686,0.01585055193886231,0.0,-0.10001018952516816,0.044764997072443746,
RTO,0.08053886694295875,0.014004802771435232,0.017086916046886502,0.0477623837142227,0.04037229805667386,0.025478348439073484,-0.018753156634972235,0.07616504395500523,0.13282201608909228,0.0,0.0,0.06036391506755989,0.0163584432070627,0.08319009969061542,0.008843419455522694,-0.013099145910795085,0.008804419473304126,-0.002192364308308936,0.06807386097544654,-0.036376823273430614,-0.07114091950237278,0.09634480607940654,0.06861352275716914,-0.1464437025614922,0.048256489124635094,-0.10188721793914102,-0.04477832976560725,0.11203102075036697,0.1261654667768204,0.08630194692210491,-0.06414014158139225,-0.007704867843657426,0.10938355001226485,-0.06797158031725936,0.07854555110866657,-0.04501322320037693,-0.09908939586801124,-0.035584444199625476,0.03110901950602063,0.07144471684662612,0.004769392033542985,0.08010189640532128,0.09322138790329237,0.2919698302284053,-0.11039191976669749,-0.060959590337303804,-0.07866666666666666,0.1069733645178137,
